2.332619428634644E-001	-3.383607179599082E-001
2.322581708431244E-001	-3.608438678137533E-001
2.312728762626648E-001	-3.827050112239583E-001
2.302436381578445E-001	-4.042191135231379E-001
2.292572557926178E-001	-4.262343928890489E-001
2.282785475254059E-001	-4.474591686028138E-001
2.272747308015823E-001	-4.686771343048231E-001
2.262690812349319E-001	-4.898782790276304E-001
2.252729386091232E-001	-5.104925019873511E-001
2.242819070816040E-001	-5.316399174949336E-001
2.232889533042908E-001	-5.521067626153435E-001
2.222722321748734E-001	-5.729654175746752E-001
2.212737649679184E-001	-5.933243522627469E-001
2.202632278203964E-001	-6.136090164072775E-001
2.192672938108444E-001	-6.342041141663977E-001
2.182804942131042E-001	-6.539437626488480E-001
2.172784060239792E-001	-6.740983723041901E-001
2.162750810384750E-001	-6.938988101254724E-001
2.152789533138275E-001	-7.133909287965938E-001
2.142652124166489E-001	-7.333625119903857E-001
2.132813781499863E-001	-7.526379035164901E-001
2.122805714607239E-001	-7.721842012575086E-001
2.112742662429810E-001	-7.914799501498520E-001
2.102764248847961E-001	-8.106033802032455E-001
2.092959880828857E-001	-8.299872184482693E-001
2.082958221435547E-001	-8.487436047548185E-001
2.072829306125641E-001	-8.681347596252103E-001
2.062833905220032E-001	-8.868053925947983E-001
2.052770704030991E-001	-9.052775196937972E-001
2.042834907770157E-001	-9.243233301676792E-001
2.032924592494965E-001	-9.424418597999527E-001
2.022952586412430E-001	-9.611262310192821E-001
2.012925595045090E-001	-9.794946505895084E-001
2.002932280302048E-001	-9.975868383836364E-001
1.993026137351990E-001	-1.016054768736161E+000
1.983028948307037E-001	-1.033882028526725E+000
1.973020732402802E-001	-1.052236080790558E+000
1.962999999523163E-001	-1.070146077829927E+000
1.953038722276688E-001	-1.087836948947768E+000
1.927908062934875E-001	-1.133080510756903E+000
1.902434676885605E-001	-1.177440424760180E+000
1.892585605382919E-001	-1.195236203364195E+000
1.882490664720535E-001	-1.212195087534681E+000
1.872442364692688E-001	-1.229689585769340E+000
1.862462013959885E-001	-1.246748351388510E+000
1.852674484252930E-001	-1.263491830788553E+000
1.842592209577560E-001	-1.280618439428505E+000
1.832643747329712E-001	-1.297251676105786E+000
1.822677999734879E-001	-1.314088625419469E+000
1.812644600868225E-001	-1.330970120305810E+000
1.802645027637482E-001	-1.347170623847177E+000
1.792762279510498E-001	-1.363949215453523E+000
1.782673746347427E-001	-1.380304678239753E+000
1.772648692131042E-001	-1.396569990449480E+000
1.762619316577911E-001	-1.412648568550744E+000
1.752808690071106E-001	-1.428669781113660E+000
1.742582321166992E-001	-1.445168330851523E+000
1.732807457447052E-001	-1.460633913055062E+000
1.722718924283981E-001	-1.476666879219309E+000
1.712749004364014E-001	-1.492448404327856E+000
1.702620238065720E-001	-1.507861962231496E+000
1.692595183849335E-001	-1.523747560671630E+000
1.682561784982681E-001	-1.538981792310046E+000
1.672560125589371E-001	-1.554584103739920E+000
1.662535369396210E-001	-1.569698478819596E+000
1.652542054653168E-001	-1.584816094901825E+000
1.642557382583618E-001	-1.600267784463032E+000
1.632676571607590E-001	-1.614757541153161E+000
1.622664332389832E-001	-1.629772280239390E+000
1.612641513347626E-001	-1.644478369504210E+000
1.602576225996017E-001	-1.658789870432670E+000
1.592701971530914E-001	-1.673287968772144E+000
1.582577079534531E-001	-1.687605822665823E+000
1.572543680667877E-001	-1.701964001481731E+000
1.562601476907730E-001	-1.715736708293356E+000
1.552634835243225E-001	-1.729739375327796E+000
1.542835682630539E-001	-1.743733960617746E+000
1.532598733901978E-001	-1.757325259451235E+000
1.522717922925949E-001	-1.770783966200220E+000
1.512682288885117E-001	-1.784368957185904E+000
1.502663791179657E-001	-1.797599728943563E+000
1.492655724287033E-001	-1.810965093473591E+000
1.482711434364319E-001	-1.823645256977111E+000
1.472843289375305E-001	-1.836495174301992E+000
1.462555378675461E-001	-1.849584808573123E+000
1.452971398830414E-001	-1.862028483197918E+000
1.442842483520508E-001	-1.875042796755826E+000
1.432762593030930E-001	-1.887409033253785E+000
1.422665417194366E-001	-1.899880350877833E+000
1.412581056356430E-001	-1.911667411629523E+000
1.402780860662460E-001	-1.923283863605718E+000
1.392819583415985E-001	-1.935409327037632E+000
1.382832974195480E-001	-1.946613057413030E+000
1.372771859169006E-001	-1.958211490263537E+000
1.362789273262024E-001	-1.969527653728917E+000
1.352906376123428E-001	-1.980325254301228E+000
1.342817842960358E-001	-1.991640355644940E+000
1.332671940326691E-001	-2.002195079293504E+000
1.322767734527588E-001	-2.012896125929217E+000
1.312757730484009E-001	-2.023309772627215E+000
1.302762478590012E-001	-2.033566385300617E+000
1.292796730995178E-001	-2.043935293538695E+000
1.282659620046616E-001	-2.053233193647522E+000
1.272708773612976E-001	-2.063220198162718E+000
1.262713372707367E-001	-2.072646399959909E+000
1.252654641866684E-001	-2.081701182449855E+000
1.242824718356133E-001	-2.091196331712929E+000
1.232719123363495E-001	-2.099730350077152E+000
1.222889423370361E-001	-2.108584696013065E+000
1.212817803025246E-001	-2.117279008858720E+000
1.202877759933472E-001	-2.125423928722743E+000
1.192861124873161E-001	-2.133866747841239E+000
1.182848885655403E-001	-2.141441842541090E+000
1.172828078269959E-001	-2.149510319241209E+000
1.162811741232872E-001	-2.156964714535398E+000
1.152763366699219E-001	-2.163952351858216E+000
1.142751127481461E-001	-2.171212641315321E+000
1.132753789424896E-001	-2.177912796330119E+000
1.122618392109871E-001	-2.184379610129522E+000
1.112606227397919E-001	-2.191029884542033E+000
1.102740392088890E-001	-2.196397924174853E+000
1.092747151851654E-001	-2.202543433962582E+000
1.082813441753387E-001	-2.208000602821500E+000
1.072618812322617E-001	-2.213599714347051E+000
1.062731742858887E-001	-2.218559400695888E+000
1.052713096141815E-001	-2.223587984426143E+000
1.042721942067146E-001	-2.228508524803633E+000
1.032826378941536E-001	-2.232514718547456E+000
1.022860929369926E-001	-2.236786991150836E+000
1.012806147336960E-001	-2.240969007627839E+000
1.002766415476799E-001	-2.244454345976294E+000
9.928941726684570E-002	-2.248155136282241E+000
9.828966856002808E-002	-2.251138720247475E+000
9.728548675775528E-002	-2.254127600540720E+000
9.628150612115860E-002	-2.256739198540643E+000
9.528939425945282E-002	-2.258740638279244E+000
9.427247196435928E-002	-2.261410307966997E+000
9.327401220798492E-002	-2.262961877716915E+000
9.227956086397171E-002	-2.264844598248580E+000
9.128300845623016E-002	-2.266343440032671E+000
9.027478098869324E-002	-2.267052901494827E+000
8.928310126066208E-002	-2.268179327042546E+000
8.827212452888489E-002	-2.268564521024622E+000
8.727386593818665E-002	-2.268814706554004E+000
8.627879619598389E-002	-2.268987637013188E+000
8.528520911931992E-002	-2.268532579557771E+000
8.428440988063812E-002	-2.268264132862292E+000
8.328699320554733E-002	-2.267360500577418E+000
8.229000866413116E-002	-2.266496001432333E+000
8.128985017538071E-002	-2.265381350699388E+000
8.029541373252869E-002	-2.263867797950898E+000
7.929228246212006E-002	-2.262677754378977E+000
